acnum,confnum,vicid,victim,perpid,perp,year,territory,retaliatory,held,held10,held10un,cowwar
1,1,365,RUS,375,FIN,1919,East Karelia (p),0,0,0,0,0
2,1,375,FIN,365,RUS,1919,East Karelia (p),1,1,1,1,0
3,2,365,RUS,360,RUM,1919,Bessarabia,0,1,1,1,0
4,3,95,PAN,94,COS,1921,Coto,0,1,1,0,0
5,3,94,COS,95,PAN,1921,Coto,1,0,0,0,0
6,4,339,ALB,345,YUG,1921,Northern Albania,0,0,0,0,0
7,5,200,UKG,640,TUR,1922,Chanak,0,1,1,0,0
8,6,350,GRC,325,ITA,1923,Corfu,0,0,0,0,0
9,7,700,AFG,365,RUS,1925,Urta-Tugai,0,1,0,0,0
10,8,200,UKG,385,NOR,1927,Bouvet Island,0,1,1,1,0
11,9,145,BOL,150,PAR,1928,Chaco (p),1,0,1,0,0
12,9,150,PAR,145,BOL,1928,Chaco (p),0,0,0,0,0
13,10,710,CHN,740,JAP,1931,Manchuria,0,1,1,1,1
14,11,150,PAR,145,BOL,1932,Chaco (p),1,0,0,0,1
15,11,145,BOL,150,PAR,1932,Chaco (p),0,1,1,1,1
16,12,100,COL,135,PER,1932,Leticia,0,0,0,0,0
17,12,135,PER,100,COL,1932,Leticia,1,1,1,1,0
18,13,670,SAU,678,YEM,1933,Najran (Asir),0,0,0,0,1
19,13,678,YEM,670,SAU,1933,Najran (Asir),1,1,1,1,1
20,14,740,JPN,365,RUS,1937,Amur River Islands,0,0,1,0,0
21,15,740,JPN,365,RUS,1938,Changkufeng,0,1,1,1,1
22,16,365,RUS,740,JPN,1939,Nomonhan,1,0,0,0,1
23,16,740,JPN,365,RUS,1939,Nomonhan,0,1,1,1,1
24,17,375,FIN,365,RUS,1939,Karelia (p); Salla (p); Rybachi; Gulf Islands,0,1,1,1,1
25,18,220,FRA,800,THI,1940,Indochina (p),0,1,0,0,1
26,19,130,ECU,135,PER,1941,Marañón,0,1,1,1,0
27,19,135,PER,130,ECU,1941,Marañón,1,0,0,0,0
28,20,200,UKG,740,JPN,1941,Malaysia; Burma; Hong Kong,0,0,0,0,1
30,20,210,NTH,740,JPN,1941,Dutch East Indies,0,0,0,0,1
32,20,2,USA,740,JPN,1941,Philippines; Guam; Wake Island,0,0,0,0,1
35,22,350,GRC,355,BUL,1952,Gamma Island,0,0,0,0,0
36,23,200,UKG,670,SAU,1952,Buraimi,0,0,0,0,0
37,23,670,SAU,200,UKG,1952,Buraimi,1,1,1,1,0
38,24,811,CAM,800,THI,1954,Preah Vihear,0,1,1,1,0
39,25,740,JPN,732,ROK,1954,Dokdo (Takeshima) Islands,0,1,1,1,0
40,26,235,POR,750,IND,1954,"Dadra, Nagar Haveli",0,1,1,1,0
41,27,651,EGY,666,ISR,1956,Sinai; Gaza,0,0,0,0,1
42,28,93,NIC,91,HON,1957,Mocoron,1,0,1,0,0
43,28,91,HON,93,NIC,1957,Mocoron,0,0,0,0,0
44,29,230,SPN,600,MOR,1957,Ifni (p),0,0,1,0,0
45,30,625,SUD,651,EGY,1958,Hala’ib Triangle,0,0,0,0,0
46,31,710,CHN,750,IND,1959,"Longju, Kongka Pass",0,0,0,0,0
47,31,750,IND,710,CHN,1959,"Longju, Kongka Pass",1,1,1,1,0
48,32,235,POR,750,IND,1961,Goa,0,1,1,1,0
49,33,750,IND,710,CHN,1962,"Ladakh, Arunachal Pradesh borders (p)",1,1,1,1,1
50,33,710,CHN,750,IND,1962,"Ladakh, Arunachal Pradesh borders (p)",0,0,0,0,1
51,34,615,ALG,600,MOR,1963,Colomb-Bechar; Tindouf,0,0,0,0,0
52,35,750,IND,770,PAK,1965,Rann of Kutch (p),0,1,1,1,0
53,35,770,PAK,750,IND,1965,Rann of Kutch (p),1,1,1,1,0
54,36,750,IND,770,PAK,1965,Akhnur,0,0,0,0,1
56,37,110,GUY,101,VEN,1966,Ankoko Island,0,1,1,1,0
57,38,651,EGY,666,ISR,1967,Sinai; Gaza,0,1,1,1,1
58,39,365,RUS,710,CHN,1969,Damansky (Zhenbao) Island,0,1,1,1,0
59,39,710,CHN,365,RUS,1969,Damansky (Zhenbao) Island,1,0,0,0,0
60,40,91,HON,92,SAL,1969,Gulf of Fonseca islands; six border pockets,0,0,0,0,1
61,41,165,URU,160,ARG,1969,Timoteo Dominguez (Punta Bauza),0,1,0,0,0
62,42,690,KUW,645,IRQ,1969,Strip along border near Umm Qasr,0,1,1,1,0
63,43,670,SAU,680,YPR,1969,Al-Wadiah,0,0,0,0,0
64,43,680,YPR,670,SAU,1969,Al-Wadiah,1,1,1,1,0
65,44,696,UAE,630,IRN,1971,Abu Musa; G. and L. Tunbs,0,1,1,1,0
66,45,710,CHN,840,PHI,1971,Spratly Islands (p),0,1,1,1,0
67,46,678,YEM,680,YPR,1972,Kamaran,0,1,1,1,0
68,47,666,ISR,651,EGY,1973,Sinai (p),0,0,1,0,1
70,47,666,ISR,652,SYR,1973,Golan Heights (p),0,0,0,0,1
72,48,352,CYP,640,TUR,1974,Northern Cyprus,0,1,1,1,1
73,49,710,CHN,817,RVN,1974,Paracel Islands (p),0,0,0,0,0
74,49,817,RVN,710,CHN,1974,Paracel Islands,1,1,1,1,0
75,50,230,SPN,600,MOR,1975,Western Sahara,0,1,1,1,0
76,51,816,DRV,811,CAM,1975,Phu Quoc; Tho Chu; Poulo Wai,0,0,0,0,0
77,51,811,CAM,816,DRV,1975,Phu Quoc; Tho Chu; Poulo Wai,1,1,1,1,0
78,52,530,ETH,520,SOM,1977,Ogaden,0,0,0,0,1
79,52,520,SOM,530,ETH,1977,Ogaden,1,1,1,1,1
80,53,816,DRV,811,CAM,1977,"Tay Ninh, Ha Tien, adjacent areas",0,0,0,0,1
82,54,510,TAZ,500,UGA,1978,Kagera Salient,0,0,0,0,1
84,55,630,IRN,645,IRQ,1980,Khuzestan,0,0,0,0,1
85,56,130,ECU,135,PER,1981,Cordillera del Condor (p),1,1,1,1,0
86,56,135,PER,130,ECU,1981,Cordillera del Condor (p),0,0,0,0,0
87,57,200,UKG,160,ARG,1982,Falkland (Malvinas) Islands ,0,0,0,0,1
88,57,160,ARG,200,UKG,1982,Falkland (Malvinas) Islands ,1,1,1,1,1
89,58,483,CHA,475,NIG,1983,Islands in Lake Chad,0,1,1,1,0
90,58,475,NIG,483,CHA,1983,Islands in Lake Chad,1,0,0,0,0
91,59,816,DRV,820,MAL,1983,Spratly Islands (p),0,1,1,1,0
92,60,812,LAO,800,THI,1984,Three-Village Border Region,0,0,0,0,0
93,61,770,PAK,750,IND,1984,Siachen,0,1,1,1,0
94,62,710,CHN,750,IND,1984,Thag La,0,0,0,0,0
95,63,439,BFO,432,MAI,1985,Agacher Strip,0,0,1,0,0
96,64,750,IND,710,CHN,1986,Thag La,0,1,0,0,0
97,65,692,BAH,694,QAT,1986,Fasht al-Dibal,0,0,0,0,0
98,66,812,LAO,800,THI,1987,Three-Village Border Region,1,0,0,0,0
99,66,800,THI,812,LAO,1987,Three-Village Border Region,0,0,0,0,0
100,67,471,CAO,471,NIG,1987,Islands in Lake Chad,0,1,0,0,0
101,68,816,DRV,710,CHN,1988,Spratly Islands (p),0,1,1,1,0
102,68,710,CHN,816,DRV,1988,Spratly Islands (p),1,1,1,1,0
103,69,373,AZE,371,ARM,1991,Nagorno-Karabakh; adjacent regions,0,1,1,1,1
104,70,565,NAM,571,BOT,1991,Kasikili/Sududo Island,0,1,1,1,0
105,71,471,CAO,475,NIG,1993,Diamant; Jabane; Bakassi,0,1,1,1,0
106,72,625,SUD,651,EGY,1995,Hala’ib Triangle,0,1,1,1,0
107,73,130,ECU,135,PER,1995,Cenepa (p),1,0,1,0,1
108,73,135,PER,130,ECU,1995,Cenepa (p),0,0,0,0,1
109,74,840,PHI,710,CHN,1995,Spratly Islands (p),0,1,1,1,0
110,75,679,YEM,531,ERI,1995,Hanish Islands,0,1,0,0,0
111,76,640,TUR,350,GRC,1996,Imia (Kardak),0,0,0,0,0
112,76,350,GRC,640,TUR,1996,Akrogialia,1,0,0,0,0
113,77,531,ERI,530,ETH,1998,Badme,1,1,1,1,1
114,77,530,ETH,531,ERI,1998,Badme,0,0,0,0,1
115,78,750,IND,770,PAK,1999,Kargil,0,0,0,0,1
116,78,770,PAK,750,IND,1999,Kargil,1,1,1,1,1
117,79,230,SPN,600,MOR,2002,Parsley (Perejil) Island,0,0,0,0,0
118,79,600,MOR,230,SPN,2002,Parsley (Perejil) Island,1,1,0,0,0
119,80,522,DJI,531,ERI,2008,Ras Doumeira (p),0,1,,,0
120,81,94,COS,93,NIC,2010,Calero Island (p),0,1,,,0
121,82,369,UKR,365,RUS,2014,Crimea,0,1,,,0

